time,amplitude
1808,0.0307
1809,-0.0515
1810,-0.102
1811,-0.12271
1812,-0.17888
1813,-0.17893
1814,-0.02634
1815,0.05241
1816,0.13043
1817,0.18451
1818,0.16803
1819,0.1089
1820,0.11262
1821,0.04923
1822,-0.01417
1823,-0.00463
1824,-0.0129
1825,-0.01199
1826,-0.08683
1827,-0.12202
1828,-0.17003
1829,-0.1297
1830,-0.08574
1831,-0.06385
1832,0.00854
1833,-0.01231
1834,-0.04505
1835,0.0149
1836,0.04559
1837,0.05886
1838,0.06321
1839,0.05395
1840,0.0515
1841,0.04015
1842,0.02979
1843,-0.01253
1844,0.03778
1845,0.09746
1846,0.05232
1847,0.03379
1848,0.0411
1849,0.05422
1850,0.03329
1851,0.1148
1852,0.06104
1853,-0.01308
1854,-0.07148
1855,-0.07802
1856,-0.18056
1857,-0.19655
1858,-0.13987
1859,0.02162
1860,0.06866
1861,0.05014
1862,0.08974
1863,0.06953
1864,-0.004
1865,-0.00908
1866,0.0436
1867,0.02143
1868,0.07348
1869,0.06658
1870,0.07993
1871,0.08792
1872,-0.04741
1873,-0.00163
1874,-0.02389
1875,-0.0663
1876,-0.03647
1877,-0.11916
1878,-0.07275
1879,-0.0332
1880,-0.07947
1881,0.00354
1882,-0.03297
1883,-0.04995
1884,0.02734
1885,0.06303
1886,0.02616
1887,0.07484
1888,0.09446
1889,0.0782
1890,0.0129
1891,-0.02816
1892,0.05831
1893,0.09628
1894,0.01708
1895,-0.05995
1896,0.01853
1897,0.13261
1898,0.19328
1899,0.12902
1900,-0.07829
1901,-0.23733
1902,-0.20999
1903,-0.38329
1904,-0.54677
1905,-0.23179
1906,0.0723
1907,0.21344
1908,0.19364
1909,0.15885
1910,0.12852
1911,-0.01962
1912,-0.13824
1913,-0.00545
1914,0.08874
1915,0.11816
1916,0.05995
1917,0.05886
1918,0.0554
1919,0.03124
1920,0.0832
1921,0.10291
1922,0.10954
1923,0.15377
1924,0.16426
1925,0.11707
1926,-0.03742
1927,-0.11262
1928,-0.1663
1929,-0.29151
1930,-0.34537
1931,-0.24777
1932,-0.05518
1933,0.09737
1934,0.13061
1935,0.05795
1936,0.00549
1937,0.04541
1938,0.08065
1939,0.06903
1940,0.03361
1941,0.02198
1942,0.02402
1943,0.02688
1944,0.01962
1945,0.0465
1946,0.09782
1947,0.04914
1948,0.03488
1949,0.07847
1950,0.04187
1951,-0.04491
1952,-0.05922
1953,-0.04482
1954,-0.08919
1955,-0.04051
1956,-0.07266
1957,-0.10763
1958,-0.13297
1959,-0.05658
1960,0.05522
1961,0.04741
1962,0.03815
1963,0.07248
1964,0.07284
1965,0.05686
1966,0.03342
1967,-0.06521
1968,-0.05886
1969,-0.00145
1970,0.01035
1971,0.01403
1972,-0.0376
1973,-0.02416
1974,0.02148
1975,0.05068
1976,0.00763
1977,0.07007
1978,0.07375
1979,0.14541
1980,0.23692
1981,0.29173
1982,0.26004
1983,0.16058
1984,0.11771
1985,-0.15023
1986,-0.4307
1987,-0.58092
1988,-0.63338
1989,-0.32516
1990,-0.06203
1991,0.07829
1992,0.13951
1993,0.05704
1994,0.04705
1995,0.08665
1996,0.15232
1997,0.07738
1998,-0.05431
1999,-0.13024
2000,-0.06031
2001,0.04982
2002,0.04114
2003,0.0941
2004,0.13152
2005,0.19428
2006,0.17584
2007,0.23778
2008,0.17193
2009,0.06662
2010,-0.10009
2011,-0.4
2012,-0.21907
2013,0.01435
2014,-0.00572
2015,0.06067
2016,0.03361
2017,0.002
2018,-0.105
2019,-0.13987
2020,0.00218
2021,0.13806
2022,0.13361
2023,0.0297
2024,0.00327
2025,-0.08974
2026,-0.11717
2027,-0.01217
2028,-0.03388
2029,-0.01435
2030,0.01876
2031,0.01726
2032,0.05041
2033,0.02507
2034,0.01617
2035,0.04759
2036,0.04173
2037,0.05404
2038,0.04237
2039,0.01553
2040,-0.00708
2041,-0.02366
2042,0.02743
2043,0.05459
2044,0.17021
2045,0.10254
2046,0.07121
2047,-0.03669
2048,-0.07902
2049,-0.09074
2050,-0.1346
2051,-0.11789
2052,-0.05976
2053,-0.04387
2054,-0.09809
2055,-0.09269
2056,0.06194
2057,0.10504
2058,0.04578
2059,0.05795
2060,0.04042
2061,0.0738
2062,0.15059
2063,0.15227
2064,0.22616
2065,0.12343
2066,0.04614
2067,-0.11017
2068,-0.36035
2069,-0.33483
2070,-0.27375
2071,-0.3039
2072,-0.15418
2073,-0.00173
2074,0.0861
2075,0.10354
2076,0.1119
2077,0.15622
2078,0.16639
2079,0.06866
2080,0.03742
2081,0.01853
2082,-0.17302
2083,-0.18338
2084,-0.01381
2085,0.0658
2086,0.02916
2087,0.01013
2088,0.02688
2089,0.11044
2090,0.12752
2091,0.10863
2092,0.11626
2093,0.05241
2094,0.05631
2095,0.07157
2096,0.05604
2097,0.00263
2098,-0.08338
2099,-0.12198
2100,-0.08302
2101,-0.08701
2102,-0.04628
2103,0.01317
2104,-0.00727
2105,-0.12334
2106,-0.07175
2107,0.0149
2108,0.02648
2109,0.04142
2110,0.10608
2111,0.0579
2112,-0.03651
2113,-0.01371
2114,0.04619
2115,0.07266
2116,0.01208
2117,-0.00145
2118,0.09332
2119,0.21925
2120,0.15304
2121,0.09332
2122,0.06876
2123,0.00254
2124,-0.23224
2125,-0.27393
2126,-0.19855
2127,-0.2703
2128,-0.24405
2129,-0.09101
2130,0.13451
2131,0.19836
2132,0.25032
2133,0.16694
2134,-0.05777
2135,-0.23524
2136,-0.18093
2137,-0.07212
2138,-0.00127
2139,0.07884
2140,0.15994
2141,0.16598
2142,0.09051
2143,0.08538
2144,0.13792
2145,0.04255
2146,-0.08828
2147,-0.06612
2148,-0.0792
2149,-0.17638
2150,-0.20445
2151,-0.03706
2152,0.08047
2153,0.1515
2154,0.17884
2155,0.13978
2156,0.02234
2157,0.12062
2158,0.18138
2159,0.02888
2160,-0.1059
2161,-0.01708
2162,-0.09873
2163,-0.35631
2164,-0.4772
2165,-0.23451
2166,-0.08883
2167,0.07548
2168,0.06231
2169,0.08592
2170,0.10018
2171,0.11272
2172,0.0941
2173,0.08846
2174,0.0772
2175,0.07066
2176,0.08429
2177,0.12716
2178,0.12643
2179,0.03451
2180,-0.02107
2181,-0.08392
2182,-0.1208
2183,-0.12311
2184,-0.03792
2185,0.0683
2186,0.01444
2187,-0.0158
2188,-0.00936
2189,-0.00127
2190,0.06231
2191,0.08111
2192,0.12352
2193,0.04977
2194,0.04364
2195,-0.04287
2196,-0.06912
2197,0.03642
2198,-0.02398
2199,-0.11807
2200,-0.03193
2201,0.00309
2202,-0.00763
2203,-0.0485
2204,0.01222
2205,-0.02098
2206,0.01762
2207,-0.01417
2208,-0.03651
2209,-0.0079
2210,0.02107
2211,0.03311
2212,0.09891
2213,0.19219
2214,0.23633
2215,0.23442
2216,0.19764
2217,-0.01326
2218,-0.3
2219,-0.54369
2220,-0.35091
2221,-0.13006
2222,-0.10854
2223,-0.10082
2224,-0.04423
2225,-0.06235
2226,-0.00976
2227,0.0173
2228,0.09519
2229,0.14514
2230,0.20572
2231,0.23479
2232,0.15767
2233,0.10027
2234,0.01362
2235,-0.06948
2236,-0.09273
2237,-0.09809
2238,-0.0198
2239,0.03969
2240,0.05758
2241,0.0129
2242,-0.00581
2243,-0.03996
2244,-0.02847
2245,0.00073
2246,0.01617
2247,0.02089
2248,0.05731
2249,0.05259
2250,0.03229
2251,0.03288
2252,-0.0069
2253,-0.05195
2254,0.01144
2255,0.0198
2256,-0.03697
2257,0.00618
2258,-0.02016
2259,0.05282
2260,0.07302
2261,-0.01653
2262,-0.04419
2263,-0.02875
2264,-0.02807
2265,-0.06898
2266,-0.05522
2267,-0.02361
2268,-0.01194
2269,0.01671
2270,0.03206
2271,0.01889
2272,0.03678
2273,0.0396
2274,0.02679
2275,0.01008
2276,-0.01144
2277,-0.01408
2278,-0.00836
2279,-0.0129
2280,-0.00327
2281,-0.00917
2282,-0.00018
2283,-0.02679
2284,0.01294
2285,0.05114
2286,0.03342
2287,0.00454
2288,-0.00554
2289,-0.00345
2290,0.01576
2291,0.06553
2292,0.12025
2293,0.1406
2294,0.11008
2295,0.01381
2296,-0.03397
2297,-0.05359
2298,-0.12207
2299,-0.27647
2300,-0.35695
2301,-0.16017
2302,0.04941
2303,0.12298
2304,0.12389
2305,0.08556
2306,0.01975
2307,-0.01081
2308,-0.11172
2309,-0.09301
2310,-0.05268
2311,0.02302
2312,0.08619
2313,0.10736
2314,0.06303
2315,0.01907
2316,0.00577
2317,0.01535
2318,0.07084
2319,0.0544
2320,0.05613
2321,0.03906
2322,0.02884
2323,-0.00636
2324,-0.02493
2325,-0.02993
2326,-0.01045
2327,-0.02906
2328,0.0129
2329,0.03124
2330,0.00413
2331,-0.01589
2332,-0.02089
2333,-0.00708
2334,-0.00708
2335,-0.01094
2336,-0.00272
2337,0.0069
2338,0.01181
2339,-0.01054
2340,-0.01308
2341,0.00799
2342,0.00313
2343,0.003
2344,0.02411
2345,0.04396
2346,0.02125
2347,-0.01599
2348,-0.07557
2349,-0.00209
2350,-0.00204
2351,-0.01281
2352,-0.00917
2353,0.00032
2354,0.01453
2355,0.01371
2356,0.00636
2357,-0.00036
2358,0.00418
2359,0.02044
2360,0.00999
2361,0.01144
2362,-0.00254
2363,0.00645
2364,0.0099
2365,0.01644
2366,-0.01267
2367,-0.05377
2368,-0.03324
2369,-0.02035
2370,-0.00945
2371,0.01453
2372,0.01471
2373,0.02348
2374,0.02734
2375,0.00322
2376,-0.0069
2377,-0.00527
2378,0.00259
2379,0.00627
2380,0.01453
2381,0.01553
2382,0.00218
2383,-0.00182
2384,-0.00454
2385,-0.00291
2386,0.01562
2387,0.01826
2388,-0.00036
2389,-0.00236
2390,-0.00291
2391,0.00436
2392,-0.00781
2393,-0.00904
2394,0.01689
2395,0.00318
2396,-0.00372
2397,0.00736
2398,0.01635
2399,0.00618
2400,-0.01744
2401,-0.00036
2402,-0.01717
2403,0.00027
2404,0.00568
2405,-0.00872
2406,0.005
2407,0.00945
2408,0.01317
2409,0.02625
2410,0.01126
2411,0.00114
2412,-0.01717
2413,-0.01035
2414,0.00277
2415,0.00182
2416,0.00223
2417,0.00272
2418,0.01635
2419,0.04578
2420,-0.02443
2421,-0.03633
2422,-0.00145
2423,0.0139
2424,0.01689
2425,0.02334
2426,0.03429
2427,0.01753
2428,-0.03815
2429,-0.07366
2430,-0.04773
2431,-0.03061
2432,-0.02416
2433,-0.00527
2434,0.00127
2435,0.00727
2436,0.01476
2437,0.01726
2438,0.01344
2439,0.01381
2440,0.0188
2441,0.01826
2442,0.01453
2443,0.0139
2444,0.01353
2445,0.01344
2446,0.004
2447,0.00654
2448,0.01294
2449,0.01226
2450,0.01135
2451,0.01708
2452,0.0059
2453,0.00195
2454,-0.00549
2455,0.00518
2456,0.04741
2457,0.03996
2458,0.03983
2459,0.01944
2460,-0.02316
2461,-0.08556
2462,-0.10781
2463,-0.10409
2464,-0.04541
2465,-0.00581
2466,0.01208
2467,0.01962
2468,0.0247
2469,0.0178
2470,0.01362
2471,0.01244
2472,0.01608
2473,0.01971
2474,0.01708
2475,0.00563
2476,0.00963
2477,0.01562
2478,0.01126
2479,0.00799
2480,0.00945
2481,0.01508
2482,0.00699
2483,-0.00681
2484,0.002
2485,0.01671
2486,0.00336
2487,-0.01712
2488,-0.00036
2489,0.00463
2490,0.00409
2491,0.00209
2492,-0.00054
2493,-0.00563
2494,-0.00418
2495,0.00054
2496,0.00218
2497,0.00577
2498,0.00227
2499,0.00799
2500,0.0149
2501,-0.00908
2502,-0.00413
2503,0.00781
2504,0.00545
2505,0.00236
2506,-0.00064
2507,0.00854
2508,-0.00681
2509,0.01235
2510,-0.00109
2511,-0.00173
2512,0.00191
2513,-0.00736
2514,0.00581
2515,-0.01126
2516,-0.00727
2517,-0.00064
2518,0.00745
2519,0.00454
2520,-0.00554
2521,-0.00681
2522,-0.00127
2523,0.00372
2524,0.00872
2525,0.002
2526,-0.00036
2527,0.001
2528,0.00386
2529,0.00372
2530,0.00436
2531,0.00345
2532,0.00291
2533,0.00422
2534,0.00436
2535,0.00254
2536,0.00109
2537,-0.00073
2538,0.00745
2539,0.01276
2540,0.00327
2541,-0.00663
2542,0.00032
2543,-0.01235
2544,-0.00727
2545,0.00422
2546,0.00509
2547,0.00981
2548,0.00091
2549,0.00127
2550,-0.00127
2551,-0.00304
2552,-0.00218
2553,-0.00086
2554,0.00218
2555,0.01308
2556,0.00963
2557,0.01063
2558,0.00509
2559,0.00073
2560,0.00372
2561,-0.00663
2562,-0.01817
2563,-0.01199
2564,-0.00345
2565,-0.002
2566,-0.00109
2567,0.00277
2568,0.0015
2569,-0.00036
2570,0.00232
2571,0.01004
2572,0.0069
2573,0.00559
2574,0.004
2575,0.00363
2576,0.01312
2577,0.01721
2578,0.01035
2579,-0.00727
2580,-0.00549
2581,-0.003
2582,0.00073
2583,0.00527
2584,-0.00572
2585,-0.00036
2586,0.0049
2587,0.00027
2588,0.00454
2589,0.00073
2590,-0.00391
2591,-0.00073
2592,0.00236
2593,0.00381
2594,0.0109
2595,0.01435
2596,0.00908
2597,0.0049
2598,0.00227
2599,-0.00064
2600,-0.00781
2601,-0.00618
2602,-0.00204
2603,-0.00436
2604,0.00272
2605,-0.00563
2606,-0.0069
2607,-0.00908
2608,-0.00545
2609,0.00191
2610,0.00509
2611,0.0079
2612,0.01008
2613,0.01417
2614,0.01235
2615,0.01599
2616,0.00545
2617,-0.00054
2618,0.00095
2619,0.00291
2620,0.00318
2621,-0.00509
2622,-0.00086
2623,-0.00209
2624,-0.01045
2625,-0.00036
2626,0.00091
2627,-0.00109
2628,0.00268
2629,-0.00036
2630,-0.00263
2631,0.00073
2632,0.01244
2633,0.00291
2634,-0.00136
2635,0.00772
2636,0.01099
2637,-0.00427
2638,-0.00954
2639,-0.01526
2640,-0.00599
2641,0.00345
2642,0.00609
2643,0.01376
2644,0.00681
2645,-0.00363
2646,-0.00445
2647,0.00799
2648,0.00926
2649,0.00127
2650,0.00073
2651,0.00645
2652,-0.00745
2653,-0.00082
2654,0.00799
2655,-0.01017
2656,0.00604
2657,0.00391
2658,0.00967
2659,0.00836
2660,-0.01944
2661,-0.01281
2662,-0.00427
2663,0.00581
2664,0.00218
2665,0.01035
2666,-0.00668
2667,0.00781
2668,0.00304
2669,-0.01653
2670,-0.00618
2671,0.00404
2672,0.00808
2673,0.00708
2674,9.00E-05
2675,0.01035
2676,-0.00127
2677,0.01099
2678,-0.00109
2679,0.01689
2680,0.01644
2681,-0.00109
2682,0
2683,-0.00245
2684,-0.00109
2685,0.0129
2686,0.00372
2687,0.00218
2688,0.00763
2689,0.00332
2690,-0.00926
2691,-0.0074
2692,0.00581
2693,0.00345
2694,-0.00327
2695,-0.00854
2696,-0.00436
2697,0.00127
2698,0.00182
2699,-0.00345
2700,-0.00209
2701,-0.0074
2702,-0.00581
2703,0.01035
2704,0.00908
2705,0.00722
2706,0.00436
2707,0.01417
2708,0.02053
2709,0.01426
2710,0.00745
2711,-0.00036
2712,-0.00763
2713,-0.00345
2714,-0.00136
2715,0.00804
2716,0.01308
2717,9.00E-05
2718,-0.00836
2719,0.00309
2720,0.00568
2721,-0.00527
2722,0.002
2723,-0.00354
2724,-0.00563
2725,0
2726,0.00409
2727,0.00422
2728,-0.00645
2729,-0.00527
2730,0
2731,0.00054
2732,-0.00036
2733,-0.00091
2734,-0.00036
2735,0.00091
2736,0.00254
2737,0.0089
2738,-0.00054
2739,-0.00277
2740,-0.00182
2741,0.00127
2742,0.00154
2743,0.00027
2744,-0.00114
2745,-0.00073
2746,0.00227
2747,0.01058
2748,0.01962
2749,0.01762
2750,0.01535
2751,0.00581
2752,0.003
2753,-0.00218
2754,-0.004
2755,0.00077
2756,0.00032
2757,-0.00209
2758,-0.00495
2759,-0.00436
2760,0.00186
2761,-0.00027
2762,0.00114
2763,0.00182
2764,0.00186
2765,0.00186
2766,0.00159
2767,0.00145
2768,0.00563
2769,0.00163
2770,-0.00209
2771,-0.00218
2772,0.00018
2773,0.00154
2774,-0.00254
2775,0
2776,-0.00272
2777,-0.00754
2778,-0.00822
2779,0.00027
2780,0.00054
2781,0.00654
2782,0.01213
2783,0.01762
2784,0.02107
2785,0.01362
2786,0.01362
2787,0.01276
2788,0.00082
2789,-0.00077
2790,0.00059
2791,0.00154
2792,-0.004
2793,-0.00599
2794,-0.00581
2795,-0.00972
2796,-0.00872
2797,-0.00572
2798,-0.00327
2799,-0.00436
2800,0.005
2801,0.0059
2802,0.01571
2803,0.02257
2804,0.01176
2805,0.00618
2806,-0.005
2807,-0.00345
2808,-0.002
2809,-0.00245
2810,-0.00145
2811,0.00341
2812,0.01771
2813,-0.00645
2814,-0.01789
2815,-0.00291
2816,0.00509
2817,0.00559
2818,0.00545
2819,0.00218
2820,-0.00209
2821,-0.00436
2822,-0.00182
2823,0.00145
2824,-0.00036
2825,-0.00082
2826,0.00032
2827,0.00363
2828,0.00091
2829,0.00309
2830,0.00363
2831,0.00381
2832,0.00372
2833,0.00209
2834,0.00182
2835,0.00163
2836,0.00095
2837,0.00327
2838,-0.00127
2839,0.00091
2840,-0.00154
2841,0.00073
2842,-0.00054
2843,0
2844,0.01381
2845,0.00836
2846,-0.00481
2847,-0.01835
2848,-0.00836
2849,0.00163
2850,0.00654
2851,0.00545
2852,0
2853,0.004
2854,0.0149
2855,0.01408
2856,0.00999
2857,0.003
2858,0.01176
2859,-0.00363
2860,-0.00799
2861,-0.00436
2862,-0.00173
2863,0.00109
2864,-0.00241
2865,-0.00254
2866,-0.00054
2867,0.01717
2868,-0.00227
2869,-0.00413
2870,0.00291
2871,-0.00145
2872,0.00073
2873,0.00272
2874,0.01054
2875,0.00254
2876,-0.00781
2877,0.00345
2878,0.00272
2879,-0.00064
2880,-0.00572
2881,0.00263
2882,0.01017
2883,0.00722
2884,0.00363
2885,0.00064
2886,-0.00091
2887,0.002
2888,0.00581
2889,-0.00182
2890,0.00445
2891,0.00559
2892,-0.00236
2893,-0.00136
2894,-0.00082
2895,0.0049
2896,0.00636
2897,0.00436
2898,0.00182
2899,0.00082
2900,-0.00027
2901,0.00218
2902,0.00145
2903,0.00073
2904,0.01017
2905,-0.00509
2906,-0.004
2907,0
2908,0.01072
2909,0.00799
2910,-0.00145
2911,-0.00454
2912,0.00082
2913,-0.00173
2914,0.01017
2915,-0.00627
2916,-0.00545
2917,0.00109
2918,0.00018
2919,9.00E-05
2920,0.00509
2921,0.00727
2922,0.00109
2923,-0.00023
2924,0
2925,0.00518
2926,0.00681
2927,0.00681
2928,-0.00154
2929,-0.00127
2930,0.00027
2931,0.00654
2932,0
2933,0.00223
2934,0.00718
2935,0.02148
2936,-0.01163
2937,-0.00581
2938,-0.00254
2939,-0.00259
2940,-0.00073
2941,0.00145
2942,0.00109
2943,0.00136
2944,0.00718
2945,0.02216
2946,0.00454
2947,-0.01144
2948,-0.00727
2949,0.00745
2950,-0.00472
2951,-0.00136
2952,0.00581
2953,0.0084
2954,0.00381
2955,-0.00282
2956,-0.00291
2957,0.00636
2958,0.00472
2959,0.00509
2960,0.00318
2961,-0.00282
2962,-0.00109
2963,0.00145
2964,0.00027
2965,0.00145
2966,0.00704
2967,0.003
2968,-0.004
2969,-0.00245
2970,0.00763
2971,0.00627
2972,0.00313
2973,0.00291
2974,-0.00182
2975,-0.00104
2976,0.00163
2977,0.00454
2978,0.00291
2979,0.00073
2980,0.0015
2981,0.00563
2982,0.00509
2983,0.00327
2984,0.00082
2985,0.00109
2986,0.00032
2987,0.00799
2988,0.00445
2989,-0.00245
2990,-0.00563
2991,0.00082
2992,0.00077
2993,-0.00073
2994,0.00672
2995,0.004
2996,0.00091
2997,-0.00173
2998,-0.00304
2999,0.00082
3000,0.00336
3001,0.003
3002,0.004
3003,0.00145
3004,0.00182
3005,0.00163
3006,0.00236
3007,0.00127
3008,0.00218
3009,0.00227
3010,0.00154
3011,0.00218
3012,0.00381
3013,0.00218
3014,-0.00109
3015,0.00145
3016,0.00182
3017,0.00527
3018,0.00209
3019,0.00032
3020,0
3021,0.00182
3022,0.00581
3023,0.0035
3024,-0.00549
3025,0.00091
3026,0.00145
3027,0.00032
3028,0.00236
3029,0.00436
3030,0.00254
3031,0.00223
3032,0.00908
3033,0.0059
3034,-0.00245
3035,-0.00727
3036,-0.00036
3037,-0.00082
3038,-0.004
3039,-0.00091
3040,0.00945
3041,0.00845
3042,0.00618
3043,0.00422
3044,-0.004
3045,-0.00082
3046,-0.002
3047,0.00145
3048,0.00345
3049,0.00218
3050,0.00227
3051,0.00272
3052,0.00191
3053,0.00468
3054,0.00454
3055,0.01771
3056,-0.00627
3057,-0.003
3058,-0.00272
3059,0.00145
3060,0.00032
3061,-0.00309
3062,0.00118
3063,0.00114
3064,0.00436
3065,0.01108
3066,-0.00708
3067,-0.00054
3068,0.01108
3069,-0.00263
3070,-0.00291
3071,0.00018
3072,0.00413
3073,0.00354
3074,0.00232
3075,0.00363
3076,0.02325
3077,0.01626
3078,-0.02216
3079,-0.0158
3080,0.00186
3081,-0.00291
3082,0.00418
3083,0.00018
3084,0.00345
3085,-0.00209
3086,0.00082
3087,0.00191
3088,0.00636
3089,0.00781
3090,0.00236
3091,0.00032
3092,0.00527
3093,0.01063
3094,0.00872
3095,0.00436
3096,-0.01163
3097,-0.00572
3098,-0.00027
3099,0.00191
3100,0.00772
3101,0.00527
3102,0.00032
3103,-0.00168
3104,-0.00291
3105,-0.00054
3106,0.00254
3107,0.00073
3108,0.00318
3109,0.00609
3110,0.00445
3111,0.00136
3112,0.00186
3113,0.00091
3114,0.00127
3115,0.00163
3116,9.00E-05
3117,0.00109
3118,0.00454
3119,0.00509
3120,-0.00018
3121,0.00327
3122,0.00436
3123,0.00077
3124,-0.00104
3125,-0.00109
3126,0.00218
3127,0.00109
3128,0.00309
3129,0.00073
3130,0.00145
3131,0.00218
3132,0.005
3133,0.00445
3134,0.00145
3135,-0.00154
3136,-0.00699
3137,0.00627
3138,0.01417
3139,0.01308
3140,0.00636
3141,-0.00981
3142,-0.01435
3143,0.0277
3144,-0.00064
3145,-0.03388
3146,-0.01385
3147,-0.00173
3148,0.005
3149,0.00545
3150,0.00481
3151,0.00613
3152,0.004
3153,0.00559
3154,0.00232
3155,0.003
3156,0.00618
3157,0.01322
3158,-0.00395
3159,-0.002
3160,0.00345
3161,0.004
3162,0.00345
3163,0.00109
3164,0.00182
3165,0.00195
3166,0.00254
3167,0.00313
3168,0.00218
3169,0.00218
3170,0.002
3171,0.00218
3172,0.00109
3173,0.00218
3174,-0.001
3175,0.00073
3176,0.00332
3177,0.00436
3178,0.00218
3179,0.00032
3180,-0.00054
3181,0.00073
3182,0.00263
3183,0.00073
3184,0.00182
3185,0.00236
3186,-0.002
3187,-0.00218
3188,0.00182
3189,0.01835
3190,0.02357
3191,0.00436
3192,-0.00872
3193,-0.00899
3194,-0.00336
3195,-0.01771
3196,-0.00917
3197,0.00313
3198,0.0089
3199,0
3200,-0.00327
3201,0.00341
3202,0.00536
3203,0.00727
3204,0.01135
3205,0.00182
3206,-0.00345
3207,0.00118
3208,0.00363
3209,0.00132
3210,0.00223
3211,-0.00036
3212,0.005
3213,0.00332
3214,0.00182
3215,0.00218
3216,0.00472
3217,0.00109
3218,0.002
3219,0.00118
3220,0.002
3221,0.0049
3222,0.00114
3223,0.00091
3224,0.00254
3225,0.00272
3226,0.00372
3227,0.00291
3228,0
3229,0.00204
3230,0.00236
3231,0.00291
3232,0.00272
3233,0.00163
3234,0.00254
3235,-0.00064
3236,-0.00064
3237,-0.00363
3238,-0.00227
3239,0.00872
3240,0.01108
3241,0.00881
3242,0.00372
3243,0.00513
3244,0.00945
3245,-0.00091
3246,-0.01099
3247,-0.0069
3248,-0.0069
3249,0.00336
3250,0.003
3251,-0.00727
3252,-0.00163
3253,0.00813
3254,0.00981
3255,0.00799
3256,0.00463
3257,-0.00136
3258,0.00454
3259,-0.00109
3260,-0.005
3261,0.00027
3262,-0.00123
3263,-0.00109
3264,0.00413
3265,0.00454
3266,-0.00014
3267,0
3268,0.00241
3269,0.00236
3270,0.00332
3271,0.00223
3272,0.00418
3273,0.00518
3274,0.00114
3275,0.00332
3276,0.00291
3277,0.002
3278,0.00032
3279,0.00032
3280,0.00363
3281,0.0049
3282,0.00145
3283,0.00118
3284,-0.00127
3285,-0.00218
3286,0.00272
3287,0.00145
3288,0.00363
3289,0.01058
3290,0.02271
3291,-0.00572
3292,-0.01798
3293,-0.00481
3294,0.00445
3295,0.00731
3296,0.00563
3297,0.00272
3298,-0.01217
3299,0.00018
3300,-0.00309
3301,-0.00209
3302,0.00472
3303,0.00118
3304,0.00209
3305,0.00981
3306,-0.00472
3307,-0.00454
3308,0.00114
3309,0.00295
3310,0.00436
3311,-0.00027
3312,0.00309
3313,0.00154
3314,0.00372
3315,0.004
3316,0.002
3317,-0.00127
3318,-0.00041
3319,0.00563
3320,0.00218
3321,9.00E-05
3322,0.00645
3323,0.00695
3324,-0.00518
3325,-0.00363
3326,0.00036
3327,0.00182
3328,0.00363
3329,0.00236
3330,0.00436
3331,0.00268
3332,0.00291
3333,0.00114
3334,-0.00023
3335,0.00127
3336,0.00032
3337,0.00436
3338,0.00145
3339,0.00599
3340,0.00663
3341,-0.00036
3342,-0.002
3343,-0.00718
3344,-0.00463
3345,-0.00104
3346,0.01199
3347,0.00363
3348,-0.00109
3349,0.00849
3350,-0.00182
3351,-0.00549
3352,0.00241
3353,0.0049
3354,0.00218
3355,0.00109
3356,0.00118
3357,-0.00145
3358,0.00073
3359,0.00145
3360,0.0015
3361,0.00372
3362,0.00327
3363,0.00254
3364,-0.00054
3365,-0.00064
3366,0.002
3367,0.00563
3368,0.00545
3369,0.00254
3370,0.00345
3371,0.00218
3372,0.002
3373,0.00145
3374,0.00254
3375,0.00363
3376,-0.00036
3377,-0.00145
3378,0.00263
3379,-0.00245
3380,0.00295
3381,0.01599
3382,0.00182
3383,-0.00531
3384,-0.00391
3385,-0.00599
3386,-0.00282
3387,0.00599
3388,0.00436
3389,0
3390,0.00363
3391,0.00218
3392,0
3393,-0.00036
3394,0.00531
3395,0.00186
3396,0.00114
3397,0.00182
3398,0
3399,0.00154
3400,0.00127
3401,0.00109
3402,0.00082
3403,0.00277
3404,0.00854
3405,-0.00436
3406,-0.00209
3407,-0.00036
3408,9.00E-05
3409,0.00454
3410,0.00445
3411,0.00254
3412,0.00109
3413,0.00309
3414,0.00318
3415,0.00182
3416,-0.00064
3417,0.00045
3418,0.00027
3419,0.00391
3420,0.00836
3421,0.00454
3422,0.00127
3423,-0.00163
3424,0.00291
3425,0.01063
3426,-0.00872
3427,0.00163
3428,0.00327
3429,-0.00218
3430,-0.00908
3431,0.001
3432,0.00881
3433,0.00599
3434,-0.00763
3435,-0.00091
3436,0.00472
3437,0.00032
3438,-0.00168
3439,0.00277
3440,0.00872
3441,-0.00073
3442,-0.00095
3443,-0.00036
3444,0.00381
3445,0.00182
3446,0.00254
3447,0.00327
3448,9.00E-05
3449,-0.00036
3450,0.004
3451,0.00736
3452,0.00441
3453,-0.00109
3454,0.0059
3455,-0.00141
3456,0.01185
3457,0.00663
3458,-0.00908
3459,-0.00145
3460,-0.00163
3461,0.01471
3462,0.01508
3463,-0.01717
3464,-0.00872
3465,-0.00604
3466,-0.00073
3467,0.00182
3468,0.00254
3469,0.00359
3470,0.00454
3471,0.00568
3472,0.00254
3473,0.00277
3474,0.00436
3475,0.00186
3476,0.00218
3477,0.004
3478,0.00254
3479,0.00381
3480,-0.00036
3481,-0.00104
3482,0.00118
3483,-0.00036
3484,0.00245
3485,0.003
3486,0.00254
3487,-0.00036
3488,0.00236
3489,0.00509
3490,0.00345
3491,0.00127
3492,0.00154
